Pain_Relievers  , 2010-10-04 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-05 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-06 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-07 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-08 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-09 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-10 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-11 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-12 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-14 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-15 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-16 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-17 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-18 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-19 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-20 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-21 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-22 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-23 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-24 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-25 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-26 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-27 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-28 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-29 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-30 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-10-31 , 02.40 , 04.30 , 04.20 , 08.30 , 08.70 , 07.50 , 03.30 , 03.60 , 03.40
Pain_Relievers  , 2010-11-01 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-02 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-03 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-04 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-05 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-06 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-07 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-08 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-09 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-10 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-11 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-12 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-13 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-14 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-15 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-16 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-17 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-18 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-19 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-20 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-21 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-22 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-23 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-24 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-25 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-26 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-27 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-28 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-29 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-11-30 , 02.70 , 04.70 , 04.50 , 08.50 , 08.30 , 07.40 , 03.60 , 03.80 , 03.30
Pain_Relievers  , 2010-12-01 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-02 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-03 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-04 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-05 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-06 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-07 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-08 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-09 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-10 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-11 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-12 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-13 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-14 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-15 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-16 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-17 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-18 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-19 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-20 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-21 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-22 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-23 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-24 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-25 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-26 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-27 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-28 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-29 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-30 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2010-12-31 , 02.50 , 04.50 , 04.70 , 08.70 , 08.70 , 07.30 , 03.50 , 03.40 , 03.10
Pain_Relievers  , 2011-01-01 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-02 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-03 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-04 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-05 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-06 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-07 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-08 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-09 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-10 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-11 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-12 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-13 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-14 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-15 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-16 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-17 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-18 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-19 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-20 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-21 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-22 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-23 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-24 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-25 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-26 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-27 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-28 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-29 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-30 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-01-31 , 02.60 , 04.30 , 04.30 , 08.40 , 08.10 , 07.70 , 03.60 , 03.80 , 03.20
Pain_Relievers  , 2011-02-01 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-02 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-03 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-04 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-05 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-06 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-07 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-08 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-09 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-10 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-11 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-12 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-13 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-14 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-15 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-16 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-17 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-18 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-19 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-20 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-21 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-22 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-23 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-24 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-25 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-26 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-27 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-28 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-02-29 , 02.30 , 04.60 , 04.70 , 08.10 , 08.20 , 07.40 , 03.80 , 03.50 , 03.30
Pain_Relievers  , 2011-03-01 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-02 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-03 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-04 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-05 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-06 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-07 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-08 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-09 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-10 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-11 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-12 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-13 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-14 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-15 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-16 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-17 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-18 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-19 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-20 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-21 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-22 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-23 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-24 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-25 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-26 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-27 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-28 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-29 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-30 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-03-31 , 02.50 , 04.70 , 04.60 , 08.80 , 08.50 , 07.70 , 03.60 , 03.40 , 03.40
Pain_Relievers  , 2011-04-01 , 02.80 , 04.80 , 04.70 , 08.70 , 08.30 , 07.90 , 03.20 , 03.30 , 03.60
Pain_Relievers  , 2011-04-02 , 02.80 , 04.80 , 04.70 , 08.70 , 08.30 , 07.90 , 03.20 , 03.30 , 03.60
Pain_Relievers  , 2011-04-03 , 02.80 , 04.80 , 04.70 , 08.70 , 08.30 , 07.90 , 03.20 , 03.30 , 03.60
Pain_Relievers  , 2011-04-04 , 02.80 , 04.80 , 04.70 , 08.70 , 08.30 , 07.90 , 03.20 , 03.30 , 03.60
Pain_Relievers  , 2011-04-05 , 02.80 , 04.80 , 04.70 , 08.70 , 08.30 , 07.90 , 03.20 , 03.30 , 03.60
Pain_Relievers  , 2011-04-06 , 02.80 , 04.80 , 04.70 , 08.70 , 08.30 , 07.90 , 03.20 , 03.30 , 03.60
Pain_Relievers  , 2011-04-07 , 02.80 , 04.80 , 04.70 , 08.70 , 08.30 , 07.90 , 03.20 , 03.30 , 03.60
Pain_Relievers  , 2011-04-08 , 02.80 , 04.80 , 04.70 , 08.70 , 08.30 , 07.90 , 03.20 , 03.30 , 03.60
Pain_Relievers  , 2011-04-09 , 02.80 , 04.80 , 04.70 , 08.70 , 08.30 , 07.90 , 03.20 , 03.30 , 03.60
Pain_Relievers  , 2011-04-10 , 02.80 , 04.80 , 04.70 , 08.70 , 08.30 , 07.90 , 03.20 , 03.30 , 03.60
Pain_Relievers  , 2011-04-11 , 02.80 , 04.80 , 04.70 , 08.70 , 08.30 , 07.90 , 03.20 , 03.30 , 03.60
Pain_Relievers  , 2011-04-12 , 02.80 , 04.80 , 04.70 , 08.70 , 08.30 , 07.90 , 03.20 , 03.30 , 03.60
Pain_Relievers  , 2011-04-13 , 02.80 , 04.80 , 04.70 , 08.70 , 08.30 , 07.90 , 03.20 , 03.30 , 03.60
Pain_Relievers  , 2011-04-14 , 02.80 , 04.80 , 04.70 , 08.70 , 08.30 , 07.90 , 03.20 , 03.30 , 03.60
Pain_Relievers  , 2011-04-15 , 02.80 , 04.80 , 04.70 , 08.70 , 08.30 , 07.90 , 03.20 , 03.30 , 03.60
